circle10_1.png,0
circle10_10.png,0
circle10_11.png,0
circle10_12.png,0
circle10_13.png,0
circle10_14.png,0
circle10_15.png,0
circle10_16.png,0
circle10_17.png,0
circle10_18.png,0
circle10_19.png,0
circle10_2.png,0
circle10_20.png,0
circle10_3.png,0
circle10_4.png,0
circle10_5.png,0
circle10_6.png,0
circle10_7.png,0
circle10_8.png,0
circle10_9.png,0
circle11_1.png,0
circle11_10.png,0
circle11_11.png,0
circle11_12.png,0
circle11_13.png,0
circle11_14.png,0
circle11_15.png,0
circle11_16.png,0
circle11_17.png,0
circle11_18.png,0
circle11_19.png,0
circle11_2.png,0
circle11_20.png,0
circle11_3.png,0
circle11_4.png,0
circle11_5.png,0
circle11_6.png,0
circle11_7.png,0
circle11_8.png,0
circle11_9.png,0
circle12_1.png,0
circle12_10.png,0
circle12_11.png,0
circle12_12.png,0
circle12_13.png,0
circle12_14.png,0
circle12_15.png,0
circle12_16.png,0
circle12_17.png,0
circle12_18.png,0
circle12_19.png,0
circle12_2.png,0
circle12_20.png,0
circle12_3.png,0
circle12_4.png,0
circle12_5.png,0
circle12_6.png,0
circle12_7.png,0
circle12_8.png,0
circle12_9.png,0
circle13_1.png,0
circle13_10.png,0
circle13_11.png,0
circle13_12.png,0
circle13_13.png,0
circle13_14.png,0
circle13_15.png,0
circle13_16.png,0
circle13_17.png,0
circle13_18.png,0
circle13_19.png,0
circle13_2.png,0
circle13_20.png,0
circle13_3.png,0
circle13_4.png,0
circle13_5.png,0
circle13_6.png,0
circle13_7.png,0
circle13_8.png,0
circle13_9.png,0
circle14_1.png,0
circle14_10.png,0
circle14_11.png,0
circle14_12.png,0
circle14_13.png,0
circle14_14.png,0
circle14_15.png,0
circle14_16.png,0
circle14_17.png,0
circle14_18.png,0
circle14_19.png,0
circle14_2.png,0
circle14_20.png,0
circle14_3.png,0
circle14_4.png,0
circle14_5.png,0
circle14_6.png,0
circle14_7.png,0
circle14_8.png,0
circle14_9.png,0
circle15_1.png,0
circle15_10.png,0
circle15_11.png,0
circle15_12.png,0
circle15_13.png,0
circle15_14.png,0
circle15_15.png,0
circle15_16.png,0
circle15_17.png,0
circle15_18.png,0
circle15_19.png,0
circle15_2.png,0
circle15_20.png,0
circle15_3.png,0
circle15_4.png,0
circle15_5.png,0
circle15_6.png,0
circle15_7.png,0
circle15_8.png,0
circle15_9.png,0
circle16_1.png,0
circle16_10.png,0
circle16_11.png,0
circle16_12.png,0
circle16_13.png,0
circle16_14.png,0
circle16_15.png,0
circle16_16.png,0
circle16_17.png,0
circle16_18.png,0
circle16_19.png,0
circle16_2.png,0
circle16_20.png,0
circle16_3.png,0
circle16_4.png,0
circle16_5.png,0
circle16_6.png,0
circle16_7.png,0
circle16_8.png,0
circle16_9.png,0
circle17_1.png,0
circle17_10.png,0
circle17_11.png,0
circle17_12.png,0
circle17_13.png,0
circle17_14.png,0
circle17_15.png,0
circle17_16.png,0
circle17_17.png,0
circle17_18.png,0
circle17_19.png,0
circle17_2.png,0
circle17_20.png,0
circle17_3.png,0
circle17_4.png,0
circle17_5.png,0
circle17_6.png,0
circle17_7.png,0
circle17_8.png,0
circle17_9.png,0
circle18_1.png,0
circle18_10.png,0
circle18_11.png,0
circle18_12.png,0
circle18_13.png,0
circle18_14.png,0
circle18_15.png,0
circle18_16.png,0
circle18_17.png,0
circle18_18.png,0
circle18_19.png,0
circle18_2.png,0
circle18_20.png,0
circle18_3.png,0
circle18_4.png,0
circle18_5.png,0
circle18_6.png,0
circle18_7.png,0
circle18_8.png,0
circle18_9.png,0
circle19_1.png,0
circle19_10.png,0
circle19_11.png,0
circle19_12.png,0
circle19_13.png,0
circle19_14.png,0
circle19_15.png,0
circle19_16.png,0
circle19_17.png,0
circle19_18.png,0
circle19_19.png,0
circle19_2.png,0
circle19_20.png,0
circle19_3.png,0
circle19_4.png,0
circle19_5.png,0
circle19_6.png,0
circle19_7.png,0
circle19_8.png,0
circle19_9.png,0
circle1_1.png,0
circle1_10.png,0
circle1_11.png,0
circle1_12.png,0
circle1_13.png,0
circle1_14.png,0
circle1_15.png,0
circle1_16.png,0
circle1_17.png,0
circle1_18.png,0
circle1_19.png,0
circle1_2.png,0
circle1_20.png,0
circle1_3.png,0
circle1_4.png,0
circle1_5.png,0
circle1_6.png,0
circle1_7.png,0
circle1_8.png,0
circle1_9.png,0
circle20_1.png,0
circle20_10.png,0
circle20_11.png,0
circle20_12.png,0
circle20_13.png,0
circle20_14.png,0
circle20_15.png,0
circle20_16.png,0
circle20_17.png,0
circle20_18.png,0
circle20_19.png,0
circle20_2.png,0
circle20_20.png,0
circle20_3.png,0
circle20_4.png,0
circle20_5.png,0
circle20_6.png,0
circle20_7.png,0
circle20_8.png,0
circle20_9.png,0
circle2_1.png,0
circle2_10.png,0
circle2_11.png,0
circle2_12.png,0
circle2_13.png,0
circle2_14.png,0
circle2_15.png,0
circle2_16.png,0
circle2_17.png,0
circle2_18.png,0
circle2_19.png,0
circle2_2.png,0
circle2_20.png,0
circle2_3.png,0
circle2_4.png,0
circle2_5.png,0
circle2_6.png,0
circle2_7.png,0
circle2_8.png,0
circle2_9.png,0
circle3_1.png,0
circle3_10.png,0
circle3_11.png,0
circle3_12.png,0
circle3_13.png,0
circle3_14.png,0
circle3_15.png,0
circle3_16.png,0
circle3_17.png,0
circle3_18.png,0
circle3_19.png,0
circle3_2.png,0
circle3_20.png,0
circle3_3.png,0
circle3_4.png,0
circle3_5.png,0
circle3_6.png,0
circle3_7.png,0
circle3_8.png,0
circle3_9.png,0
circle4_1.png,0
circle4_10.png,0
circle4_11.png,0
circle4_12.png,0
circle4_13.png,0
circle4_14.png,0
circle4_15.png,0
circle4_16.png,0
circle4_17.png,0
circle4_18.png,0
circle4_19.png,0
circle4_2.png,0
circle4_20.png,0
circle4_3.png,0
circle4_4.png,0
circle4_5.png,0
circle4_6.png,0
circle4_7.png,0
circle4_8.png,0
circle4_9.png,0
circle5_1.png,0
circle5_10.png,0
circle5_11.png,0
circle5_12.png,0
circle5_13.png,0
circle5_14.png,0
circle5_15.png,0
circle5_16.png,0
circle5_17.png,0
circle5_18.png,0
circle5_19.png,0
circle5_2.png,0
circle5_20.png,0
circle5_3.png,0
circle5_4.png,0
circle5_5.png,0
circle5_6.png,0
circle5_7.png,0
circle5_8.png,0
circle5_9.png,0
circle6_1.png,0
circle6_10.png,0
circle6_11.png,0
circle6_12.png,0
circle6_13.png,0
circle6_14.png,0
circle6_15.png,0
circle6_16.png,0
circle6_17.png,0
circle6_18.png,0
circle6_19.png,0
circle6_2.png,0
circle6_20.png,0
circle6_3.png,0
circle6_4.png,0
circle6_5.png,0
circle6_6.png,0
circle6_7.png,0
circle6_8.png,0
circle6_9.png,0
circle7_1.png,0
circle7_10.png,0
circle7_11.png,0
circle7_12.png,0
circle7_13.png,0
circle7_14.png,0
circle7_15.png,0
circle7_16.png,0
circle7_17.png,0
circle7_18.png,0
circle7_19.png,0
circle7_2.png,0
circle7_20.png,0
circle7_3.png,0
circle7_4.png,0
circle7_5.png,0
circle7_6.png,0
circle7_7.png,0
circle7_8.png,0
circle7_9.png,0
circle8_1.png,0
circle8_10.png,0
circle8_11.png,0
circle8_12.png,0
circle8_13.png,0
circle8_14.png,0
circle8_15.png,0
circle8_16.png,0
circle8_17.png,0
circle8_18.png,0
circle8_19.png,0
circle8_2.png,0
circle8_20.png,0
circle8_3.png,0
circle8_4.png,0
circle8_5.png,0
circle8_6.png,0
circle8_7.png,0
circle8_8.png,0
circle8_9.png,0
circle9_1.png,0
circle9_10.png,0
circle9_11.png,0
circle9_12.png,0
circle9_13.png,0
circle9_14.png,0
circle9_15.png,0
circle9_16.png,0
circle9_17.png,0
circle9_18.png,0
circle9_19.png,0
circle9_2.png,0
circle9_20.png,0
circle9_3.png,0
circle9_4.png,0
circle9_5.png,0
circle9_6.png,0
circle9_7.png,0
circle9_8.png,0
circle9_9.png,0
hexagon10_1.png,4
hexagon10_10.png,4
hexagon10_11.png,4
hexagon10_12.png,4
hexagon10_13.png,4
hexagon10_14.png,4
hexagon10_15.png,4
hexagon10_16.png,4
hexagon10_17.png,4
hexagon10_18.png,4
hexagon10_19.png,4
hexagon10_2.png,4
hexagon10_20.png,4
hexagon10_3.png,4
hexagon10_4.png,4
hexagon10_5.png,4
hexagon10_6.png,4
hexagon10_7.png,4
hexagon10_8.png,4
hexagon10_9.png,4
hexagon11_1.png,4
hexagon11_10.png,4
hexagon11_11.png,4
hexagon11_12.png,4
hexagon11_13.png,4
hexagon11_14.png,4
hexagon11_15.png,4
hexagon11_16.png,4
hexagon11_17.png,4
hexagon11_18.png,4
hexagon11_19.png,4
hexagon11_2.png,4
hexagon11_20.png,4
hexagon11_3.png,4
hexagon11_4.png,4
hexagon11_5.png,4
hexagon11_6.png,4
hexagon11_7.png,4
hexagon11_8.png,4
hexagon11_9.png,4
hexagon12_1.png,4
hexagon12_10.png,4
hexagon12_11.png,4
hexagon12_12.png,4
hexagon12_13.png,4
hexagon12_14.png,4
hexagon12_15.png,4
hexagon12_16.png,4
hexagon12_17.png,4
hexagon12_18.png,4
hexagon12_19.png,4
hexagon12_2.png,4
hexagon12_20.png,4
hexagon12_3.png,4
hexagon12_4.png,4
hexagon12_5.png,4
hexagon12_6.png,4
hexagon12_7.png,4
hexagon12_8.png,4
hexagon12_9.png,4
hexagon13_1.png,4
hexagon13_10.png,4
hexagon13_11.png,4
hexagon13_12.png,4
hexagon13_13.png,4
hexagon13_14.png,4
hexagon13_15.png,4
hexagon13_16.png,4
hexagon13_17.png,4
hexagon13_18.png,4
hexagon13_19.png,4
hexagon13_2.png,4
hexagon13_20.png,4
hexagon13_3.png,4
hexagon13_4.png,4
hexagon13_5.png,4
hexagon13_6.png,4
hexagon13_7.png,4
hexagon13_8.png,4
hexagon13_9.png,4
hexagon14_1.png,4
hexagon14_10.png,4
hexagon14_11.png,4
hexagon14_12.png,4
hexagon14_13.png,4
hexagon14_14.png,4
hexagon14_15.png,4
hexagon14_16.png,4
hexagon14_17.png,4
hexagon14_18.png,4
hexagon14_19.png,4
hexagon14_2.png,4
hexagon14_20.png,4
hexagon14_3.png,4
hexagon14_4.png,4
hexagon14_5.png,4
hexagon14_6.png,4
hexagon14_7.png,4
hexagon14_8.png,4
hexagon14_9.png,4
hexagon15_1.png,4
hexagon15_10.png,4
hexagon15_11.png,4
hexagon15_12.png,4
hexagon15_13.png,4
hexagon15_14.png,4
hexagon15_15.png,4
hexagon15_16.png,4
hexagon15_17.png,4
hexagon15_18.png,4
hexagon15_19.png,4
hexagon15_2.png,4
hexagon15_20.png,4
hexagon15_3.png,4
hexagon15_4.png,4
hexagon15_5.png,4
hexagon15_6.png,4
hexagon15_7.png,4
hexagon15_8.png,4
hexagon15_9.png,4
hexagon16_1.png,4
hexagon16_10.png,4
hexagon16_11.png,4
hexagon16_12.png,4
hexagon16_13.png,4
hexagon16_14.png,4
hexagon16_15.png,4
hexagon16_16.png,4
hexagon16_17.png,4
hexagon16_18.png,4
hexagon16_19.png,4
hexagon16_2.png,4
hexagon16_20.png,4
hexagon16_3.png,4
hexagon16_4.png,4
hexagon16_5.png,4
hexagon16_6.png,4
hexagon16_7.png,4
hexagon16_8.png,4
hexagon16_9.png,4
hexagon17_1.png,4
hexagon17_10.png,4
hexagon17_11.png,4
hexagon17_12.png,4
hexagon17_13.png,4
hexagon17_14.png,4
hexagon17_15.png,4
hexagon17_16.png,4
hexagon17_17.png,4
hexagon17_18.png,4
hexagon17_19.png,4
hexagon17_2.png,4
hexagon17_20.png,4
hexagon17_3.png,4
hexagon17_4.png,4
hexagon17_5.png,4
hexagon17_6.png,4
hexagon17_7.png,4
hexagon17_8.png,4
hexagon17_9.png,4
hexagon18_1.png,4
hexagon18_10.png,4
hexagon18_11.png,4
hexagon18_12.png,4
hexagon18_13.png,4
hexagon18_14.png,4
hexagon18_15.png,4
hexagon18_16.png,4
hexagon18_17.png,4
hexagon18_18.png,4
hexagon18_19.png,4
hexagon18_2.png,4
hexagon18_20.png,4
hexagon18_3.png,4
hexagon18_4.png,4
hexagon18_5.png,4
hexagon18_6.png,4
hexagon18_7.png,4
hexagon18_8.png,4
hexagon18_9.png,4
hexagon19_1.png,4
hexagon19_10.png,4
hexagon19_11.png,4
hexagon19_12.png,4
hexagon19_13.png,4
hexagon19_14.png,4
hexagon19_15.png,4
hexagon19_16.png,4
hexagon19_17.png,4
hexagon19_18.png,4
hexagon19_19.png,4
hexagon19_2.png,4
hexagon19_20.png,4
hexagon19_3.png,4
hexagon19_4.png,4
hexagon19_5.png,4
hexagon19_6.png,4
hexagon19_7.png,4
hexagon19_8.png,4
hexagon19_9.png,4
hexagon1_1.png,4
hexagon1_10.png,4
hexagon1_11.png,4
hexagon1_12.png,4
hexagon1_13.png,4
hexagon1_14.png,4
hexagon1_15.png,4
hexagon1_16.png,4
hexagon1_17.png,4
hexagon1_18.png,4
hexagon1_19.png,4
hexagon1_2.png,4
hexagon1_20.png,4
hexagon1_3.png,4
hexagon1_4.png,4
hexagon1_5.png,4
hexagon1_6.png,4
hexagon1_7.png,4
hexagon1_8.png,4
hexagon1_9.png,4
hexagon20_1.png,4
hexagon20_10.png,4
hexagon20_11.png,4
hexagon20_12.png,4
hexagon20_13.png,4
hexagon20_14.png,4
hexagon20_15.png,4
hexagon20_16.png,4
hexagon20_17.png,4
hexagon20_18.png,4
hexagon20_19.png,4
hexagon20_2.png,4
hexagon20_20.png,4
hexagon20_3.png,4
hexagon20_4.png,4
hexagon20_5.png,4
hexagon20_6.png,4
hexagon20_7.png,4
hexagon20_8.png,4
hexagon20_9.png,4
hexagon21_1.png,4
hexagon21_10.png,4
hexagon21_11.png,4
hexagon21_12.png,4
hexagon21_13.png,4
hexagon21_14.png,4
hexagon21_15.png,4
hexagon21_16.png,4
hexagon21_17.png,4
hexagon21_18.png,4
hexagon21_19.png,4
hexagon21_2.png,4
hexagon21_20.png,4
hexagon21_3.png,4
hexagon21_4.png,4
hexagon21_5.png,4
hexagon21_6.png,4
hexagon21_7.png,4
hexagon21_8.png,4
hexagon21_9.png,4
hexagon2_1.png,4
hexagon2_10.png,4
hexagon2_11.png,4
hexagon2_12.png,4
hexagon2_13.png,4
hexagon2_14.png,4
hexagon2_15.png,4
hexagon2_16.png,4
hexagon2_17.png,4
hexagon2_18.png,4
hexagon2_19.png,4
hexagon2_2.png,4
hexagon2_20.png,4
hexagon2_3.png,4
hexagon2_4.png,4
hexagon2_5.png,4
hexagon2_6.png,4
hexagon2_7.png,4
hexagon2_8.png,4
hexagon2_9.png,4
hexagon3_1.png,4
hexagon3_10.png,4
hexagon3_11.png,4
hexagon3_12.png,4
hexagon3_13.png,4
hexagon3_14.png,4
hexagon3_15.png,4
hexagon3_16.png,4
hexagon3_17.png,4
hexagon3_18.png,4
hexagon3_19.png,4
hexagon3_2.png,4
hexagon3_20.png,4
hexagon3_3.png,4
hexagon3_4.png,4
hexagon3_5.png,4
hexagon3_6.png,4
hexagon3_7.png,4
hexagon3_8.png,4
hexagon3_9.png,4
hexagon4_1.png,4
hexagon4_10.png,4
hexagon4_11.png,4
hexagon4_12.png,4
hexagon4_13.png,4
hexagon4_14.png,4
hexagon4_15.png,4
hexagon4_16.png,4
hexagon4_17.png,4
hexagon4_18.png,4
hexagon4_19.png,4
hexagon4_2.png,4
hexagon4_20.png,4
hexagon4_3.png,4
hexagon4_4.png,4
hexagon4_5.png,4
hexagon4_6.png,4
hexagon4_7.png,4
hexagon4_8.png,4
hexagon4_9.png,4
hexagon5_1.png,4
hexagon5_10.png,4
hexagon5_11.png,4
hexagon5_12.png,4
hexagon5_13.png,4
hexagon5_14.png,4
hexagon5_15.png,4
hexagon5_16.png,4
hexagon5_17.png,4
hexagon5_18.png,4
hexagon5_19.png,4
hexagon5_2.png,4
hexagon5_20.png,4
hexagon5_3.png,4
hexagon5_4.png,4
hexagon5_5.png,4
hexagon5_6.png,4
hexagon5_7.png,4
hexagon5_8.png,4
hexagon5_9.png,4
hexagon6_1.png,4
hexagon6_10.png,4
hexagon6_11.png,4
hexagon6_12.png,4
hexagon6_13.png,4
hexagon6_14.png,4
hexagon6_15.png,4
hexagon6_16.png,4
hexagon6_17.png,4
hexagon6_18.png,4
hexagon6_19.png,4
hexagon6_2.png,4
hexagon6_20.png,4
hexagon6_3.png,4
hexagon6_4.png,4
hexagon6_5.png,4
hexagon6_6.png,4
hexagon6_7.png,4
hexagon6_8.png,4
hexagon6_9.png,4
hexagon7_1.png,4
hexagon7_10.png,4
hexagon7_11.png,4
hexagon7_12.png,4
hexagon7_13.png,4
hexagon7_14.png,4
hexagon7_15.png,4
hexagon7_16.png,4
hexagon7_17.png,4
hexagon7_18.png,4
hexagon7_19.png,4
hexagon7_2.png,4
hexagon7_20.png,4
hexagon7_3.png,4
hexagon7_4.png,4
hexagon7_5.png,4
hexagon7_6.png,4
hexagon7_7.png,4
hexagon7_8.png,4
hexagon7_9.png,4
hexagon8_1.png,4
hexagon8_10.png,4
hexagon8_11.png,4
hexagon8_12.png,4
hexagon8_13.png,4
hexagon8_14.png,4
hexagon8_15.png,4
hexagon8_16.png,4
hexagon8_17.png,4
hexagon8_18.png,4
hexagon8_19.png,4
hexagon8_2.png,4
hexagon8_20.png,4
hexagon8_3.png,4
hexagon8_4.png,4
hexagon8_5.png,4
hexagon8_6.png,4
hexagon8_7.png,4
hexagon8_8.png,4
hexagon8_9.png,4
hexagon9_1.png,4
hexagon9_10.png,4
hexagon9_11.png,4
hexagon9_12.png,4
hexagon9_13.png,4
hexagon9_14.png,4
hexagon9_15.png,4
hexagon9_16.png,4
hexagon9_17.png,4
hexagon9_18.png,4
hexagon9_19.png,4
hexagon9_2.png,4
hexagon9_20.png,4
hexagon9_3.png,4
hexagon9_4.png,4
hexagon9_5.png,4
hexagon9_6.png,4
hexagon9_7.png,4
hexagon9_8.png,4
hexagon9_9.png,4
pentagon10_1.png,3
pentagon10_10.png,3
pentagon10_11.png,3
pentagon10_12.png,3
pentagon10_13.png,3
pentagon10_14.png,3
pentagon10_15.png,3
pentagon10_16.png,3
pentagon10_17.png,3
pentagon10_18.png,3
pentagon10_19.png,3
pentagon10_2.png,3
pentagon10_20.png,3
pentagon10_3.png,3
pentagon10_4.png,3
pentagon10_5.png,3
pentagon10_6.png,3
pentagon10_7.png,3
pentagon10_8.png,3
pentagon10_9.png,3
pentagon11_1.png,3
pentagon11_10.png,3
pentagon11_11.png,3
pentagon11_12.png,3
pentagon11_13.png,3
pentagon11_14.png,3
pentagon11_15.png,3
pentagon11_16.png,3
pentagon11_17.png,3
pentagon11_18.png,3
pentagon11_19.png,3
pentagon11_2.png,3
pentagon11_20.png,3
pentagon11_3.png,3
pentagon11_4.png,3
pentagon11_5.png,3
pentagon11_6.png,3
pentagon11_7.png,3
pentagon11_8.png,3
pentagon11_9.png,3
pentagon12_1.png,3
pentagon12_10.png,3
pentagon12_11.png,3
pentagon12_12.png,3
pentagon12_13.png,3
pentagon12_14.png,3
pentagon12_15.png,3
pentagon12_16.png,3
pentagon12_17.png,3
pentagon12_18.png,3
pentagon12_19.png,3
pentagon12_2.png,3
pentagon12_20.png,3
pentagon12_3.png,3
pentagon12_4.png,3
pentagon12_5.png,3
pentagon12_6.png,3
pentagon12_7.png,3
pentagon12_8.png,3
pentagon12_9.png,3
pentagon13_1.png,3
pentagon13_10.png,3
pentagon13_11.png,3
pentagon13_12.png,3
pentagon13_13.png,3
pentagon13_14.png,3
pentagon13_15.png,3
pentagon13_16.png,3
pentagon13_17.png,3
pentagon13_18.png,3
pentagon13_19.png,3
pentagon13_2.png,3
pentagon13_20.png,3
pentagon13_3.png,3
pentagon13_4.png,3
pentagon13_5.png,3
pentagon13_6.png,3
pentagon13_7.png,3
pentagon13_8.png,3
pentagon13_9.png,3
pentagon14_1.png,3
pentagon14_10.png,3
pentagon14_11.png,3
pentagon14_12.png,3
pentagon14_13.png,3
pentagon14_14.png,3
pentagon14_15.png,3
pentagon14_16.png,3
pentagon14_17.png,3
pentagon14_18.png,3
pentagon14_19.png,3
pentagon14_2.png,3
pentagon14_20.png,3
pentagon14_3.png,3
pentagon14_4.png,3
pentagon14_5.png,3
pentagon14_6.png,3
pentagon14_7.png,3
pentagon14_8.png,3
pentagon14_9.png,3
pentagon15_1.png,3
pentagon15_10.png,3
pentagon15_11.png,3
pentagon15_12.png,3
pentagon15_13.png,3
pentagon15_14.png,3
pentagon15_15.png,3
pentagon15_16.png,3
pentagon15_17.png,3
pentagon15_18.png,3
pentagon15_19.png,3
pentagon15_2.png,3
pentagon15_20.png,3
pentagon15_3.png,3
pentagon15_4.png,3
pentagon15_5.png,3
pentagon15_6.png,3
pentagon15_7.png,3
pentagon15_8.png,3
pentagon15_9.png,3
pentagon16_1.png,3
pentagon16_10.png,3
pentagon16_11.png,3
pentagon16_12.png,3
pentagon16_13.png,3
pentagon16_14.png,3
pentagon16_15.png,3
pentagon16_16.png,3
pentagon16_17.png,3
pentagon16_18.png,3
pentagon16_19.png,3
pentagon16_2.png,3
pentagon16_20.png,3
pentagon16_3.png,3
pentagon16_4.png,3
pentagon16_5.png,3
pentagon16_6.png,3
pentagon16_7.png,3
pentagon16_8.png,3
pentagon16_9.png,3
pentagon17_1.png,3
pentagon17_10.png,3
pentagon17_11.png,3
pentagon17_12.png,3
pentagon17_13.png,3
pentagon17_14.png,3
pentagon17_15.png,3
pentagon17_16.png,3
pentagon17_17.png,3
pentagon17_18.png,3
pentagon17_19.png,3
pentagon17_2.png,3
pentagon17_20.png,3
pentagon17_3.png,3
pentagon17_4.png,3
pentagon17_5.png,3
pentagon17_6.png,3
pentagon17_7.png,3
pentagon17_8.png,3
pentagon17_9.png,3
pentagon18_1.png,3
pentagon18_10.png,3
pentagon18_11.png,3
pentagon18_12.png,3
pentagon18_13.png,3
pentagon18_14.png,3
pentagon18_15.png,3
pentagon18_16.png,3
pentagon18_17.png,3
pentagon18_18.png,3
pentagon18_19.png,3
pentagon18_2.png,3
pentagon18_20.png,3
pentagon18_3.png,3
pentagon18_4.png,3
pentagon18_5.png,3
pentagon18_6.png,3
pentagon18_7.png,3
pentagon18_8.png,3
pentagon18_9.png,3
pentagon19_1.png,3
pentagon19_10.png,3
pentagon19_11.png,3
pentagon19_12.png,3
pentagon19_13.png,3
pentagon19_14.png,3
pentagon19_15.png,3
pentagon19_16.png,3
pentagon19_17.png,3
pentagon19_18.png,3
pentagon19_19.png,3
pentagon19_2.png,3
pentagon19_20.png,3
pentagon19_3.png,3
pentagon19_4.png,3
pentagon19_5.png,3
pentagon19_6.png,3
pentagon19_7.png,3
pentagon19_8.png,3
pentagon19_9.png,3
pentagon1_1.png,3
pentagon1_10.png,3
pentagon1_11.png,3
pentagon1_12.png,3
pentagon1_13.png,3
pentagon1_14.png,3
