circle10_1.png,0
pentagon1_15.png,3
pentagon1_16.png,3
pentagon1_17.png,3
pentagon1_18.png,3
pentagon1_19.png,3
pentagon1_2.png,3
pentagon1_20.png,3
pentagon1_3.png,3
pentagon1_4.png,3
pentagon1_5.png,3
pentagon1_6.png,3
pentagon1_7.png,3
pentagon1_8.png,3
pentagon1_9.png,3
pentagon20_1.png,3
pentagon20_10.png,3
pentagon20_11.png,3
pentagon20_12.png,3
pentagon20_13.png,3
pentagon20_14.png,3
pentagon20_15.png,3
pentagon20_16.png,3
pentagon20_17.png,3
pentagon20_18.png,3
pentagon20_19.png,3
pentagon20_2.png,3
pentagon20_20.png,3
pentagon20_3.png,3
pentagon20_4.png,3
pentagon20_5.png,3
pentagon20_6.png,3
pentagon20_7.png,3
pentagon20_8.png,3
pentagon20_9.png,3
pentagon2_1.png,3
pentagon2_10.png,3
pentagon2_11.png,3
pentagon2_12.png,3
pentagon2_13.png,3
pentagon2_14.png,3
pentagon2_15.png,3
pentagon2_16.png,3
pentagon2_17.png,3
pentagon2_18.png,3
pentagon2_19.png,3
pentagon2_2.png,3
pentagon2_20.png,3
pentagon2_3.png,3
pentagon2_4.png,3
pentagon2_5.png,3
pentagon2_6.png,3
pentagon2_7.png,3
pentagon2_8.png,3
pentagon2_9.png,3
pentagon3_1.png,3
pentagon3_10.png,3
pentagon3_11.png,3
pentagon3_12.png,3
pentagon3_13.png,3
pentagon3_14.png,3
pentagon3_15.png,3
pentagon3_16.png,3
pentagon3_17.png,3
pentagon3_18.png,3
pentagon3_19.png,3
pentagon3_2.png,3
pentagon3_20.png,3
pentagon3_3.png,3
pentagon3_4.png,3
pentagon3_5.png,3
pentagon3_6.png,3
pentagon3_7.png,3
pentagon3_8.png,3
pentagon3_9.png,3
pentagon4_1.png,3
pentagon4_10.png,3
pentagon4_11.png,3
pentagon4_12.png,3
pentagon4_13.png,3
pentagon4_14.png,3
pentagon4_15.png,3
pentagon4_16.png,3
pentagon4_17.png,3
pentagon4_18.png,3
pentagon4_19.png,3
pentagon4_2.png,3
pentagon4_20.png,3
pentagon4_3.png,3
pentagon4_4.png,3
pentagon4_5.png,3
pentagon4_6.png,3
pentagon4_7.png,3
pentagon4_8.png,3
pentagon4_9.png,3
pentagon5_1.png,3
pentagon5_10.png,3
pentagon5_11.png,3
pentagon5_12.png,3
pentagon5_13.png,3
pentagon5_14.png,3
pentagon5_15.png,3
pentagon5_16.png,3
pentagon5_17.png,3
pentagon5_18.png,3
pentagon5_19.png,3
pentagon5_2.png,3
pentagon5_20.png,3
pentagon5_3.png,3
pentagon5_4.png,3
pentagon5_5.png,3
pentagon5_6.png,3
pentagon5_7.png,3
pentagon5_8.png,3
pentagon5_9.png,3
pentagon6_1.png,3
pentagon6_10.png,3
pentagon6_11.png,3
pentagon6_12.png,3
pentagon6_13.png,3
pentagon6_14.png,3
pentagon6_15.png,3
pentagon6_16.png,3
pentagon6_17.png,3
pentagon6_18.png,3
pentagon6_19.png,3
pentagon6_2.png,3
pentagon6_20.png,3
pentagon6_3.png,3
pentagon6_4.png,3
pentagon6_5.png,3
pentagon6_6.png,3
pentagon6_7.png,3
pentagon6_8.png,3
pentagon6_9.png,3
pentagon7_1.png,3
pentagon7_10.png,3
pentagon7_11.png,3
pentagon7_12.png,3
pentagon7_13.png,3
pentagon7_14.png,3
pentagon7_15.png,3
pentagon7_16.png,3
pentagon7_17.png,3
pentagon7_18.png,3
pentagon7_19.png,3
pentagon7_2.png,3
pentagon7_20.png,3
pentagon7_3.png,3
pentagon7_4.png,3
pentagon7_5.png,3
pentagon7_6.png,3
pentagon7_7.png,3
pentagon7_8.png,3
pentagon7_9.png,3
pentagon8_1.png,3
pentagon8_10.png,3
pentagon8_11.png,3
pentagon8_12.png,3
pentagon8_13.png,3
pentagon8_14.png,3
pentagon8_15.png,3
pentagon8_16.png,3
pentagon8_17.png,3
pentagon8_18.png,3
pentagon8_19.png,3
pentagon8_2.png,3
pentagon8_20.png,3
pentagon8_3.png,3
pentagon8_4.png,3
pentagon8_5.png,3
pentagon8_6.png,3
pentagon8_7.png,3
pentagon8_8.png,3
pentagon8_9.png,3
pentagon9_1.png,3
pentagon9_10.png,3
pentagon9_11.png,3
pentagon9_12.png,3
pentagon9_13.png,3
pentagon9_14.png,3
pentagon9_15.png,3
pentagon9_16.png,3
pentagon9_17.png,3
pentagon9_18.png,3
pentagon9_19.png,3
pentagon9_2.png,3
pentagon9_20.png,3
pentagon9_3.png,3
pentagon9_4.png,3
pentagon9_5.png,3
pentagon9_6.png,3
pentagon9_7.png,3
pentagon9_8.png,3
pentagon9_9.png,3
square10_1.png,1
square10_10.png,1
square10_11.png,1
square10_12.png,1
square10_13.png,1
square10_14.png,1
square10_15.png,1
square10_16.png,1
square10_17.png,1
square10_18.png,1
square10_19.png,1
square10_2.png,1
square10_20.png,1
square10_3.png,1
square10_4.png,1
square10_5.png,1
square10_6.png,1
square10_7.png,1
square10_8.png,1
square10_9.png,1
square11_1.png,1
square11_10.png,1
square11_11.png,1
square11_12.png,1
square11_13.png,1
square11_14.png,1
square11_15.png,1
square11_16.png,1
square11_17.png,1
square11_18.png,1
square11_19.png,1
square11_2.png,1
square11_20.png,1
square11_3.png,1
square11_4.png,1
square11_5.png,1
square11_6.png,1
square11_7.png,1
square11_8.png,1
square11_9.png,1
square12_1.png,1
square12_10.png,1
square12_11.png,1
square12_12.png,1
square12_13.png,1
square12_14.png,1
square12_15.png,1
square12_16.png,1
square12_17.png,1
square12_18.png,1
square12_19.png,1
square12_2.png,1
square12_20.png,1
square12_3.png,1
square12_4.png,1
square12_5.png,1
square12_6.png,1
square12_7.png,1
square12_8.png,1
square12_9.png,1
square13_1.png,1
square13_10.png,1
square13_11.png,1
square13_12.png,1
square13_13.png,1
square13_14.png,1
square13_15.png,1
square13_16.png,1
square13_17.png,1
square13_18.png,1
square13_19.png,1
square13_2.png,1
square13_20.png,1
square13_3.png,1
square13_4.png,1
square13_5.png,1
square13_6.png,1
square13_7.png,1
square13_8.png,1
square13_9.png,1
square14_1.png,1
square14_10.png,1
square14_11.png,1
square14_12.png,1
square14_13.png,1
square14_14.png,1
square14_15.png,1
square14_16.png,1
square14_17.png,1
square14_18.png,1
square14_19.png,1
square14_2.png,1
square14_20.png,1
square14_3.png,1
square14_4.png,1
square14_5.png,1
square14_6.png,1
square14_7.png,1
square14_8.png,1
square14_9.png,1
square15_1.png,1
square15_10.png,1
square15_11.png,1
square15_12.png,1
square15_13.png,1
square15_14.png,1
square15_15.png,1
square15_16.png,1
square15_17.png,1
square15_18.png,1
square15_19.png,1
square15_2.png,1
square15_20.png,1
square15_3.png,1
square15_4.png,1
square15_5.png,1
square15_6.png,1
square15_7.png,1
square15_8.png,1
square15_9.png,1
square16_1.png,1
square16_10.png,1
square16_11.png,1
square16_12.png,1
square16_13.png,1
square16_14.png,1
square16_15.png,1
square16_16.png,1
square16_17.png,1
square16_18.png,1
square16_19.png,1
square16_2.png,1
square16_20.png,1
square16_3.png,1
square16_4.png,1
square16_5.png,1
square16_6.png,1
square16_7.png,1
square16_8.png,1
square16_9.png,1
square17_1.png,1
square17_10.png,1
square17_11.png,1
square17_12.png,1
square17_13.png,1
square17_14.png,1
square17_15.png,1
square17_16.png,1
square17_17.png,1
square17_18.png,1
square17_19.png,1
square17_2.png,1
square17_20.png,1
square17_3.png,1
square17_4.png,1
square17_5.png,1
square17_6.png,1
square17_7.png,1
square17_8.png,1
square17_9.png,1
square18_1.png,1
square18_10.png,1
square18_11.png,1
square18_12.png,1
square18_13.png,1
square18_14.png,1
square18_15.png,1
square18_16.png,1
square18_17.png,1
square18_18.png,1
square18_19.png,1
square18_2.png,1
square18_20.png,1
square18_3.png,1
square18_4.png,1
square18_5.png,1
square18_6.png,1
square18_7.png,1
square18_8.png,1
square18_9.png,1
square19_1.png,1
square19_10.png,1
square19_11.png,1
square19_12.png,1
square19_13.png,1
square19_14.png,1
square19_15.png,1
square19_16.png,1
square19_17.png,1
square19_18.png,1
square19_19.png,1
square19_2.png,1
square19_20.png,1
square19_3.png,1
square19_4.png,1
square19_5.png,1
square19_6.png,1
square19_7.png,1
square19_8.png,1
square19_9.png,1
square1_1.png,1
square1_10.png,1
square1_11.png,1
square1_12.png,1
square1_13.png,1
square1_14.png,1
square1_15.png,1
square1_16.png,1
square1_17.png,1
square1_18.png,1
square1_19.png,1
square1_2.png,1
square1_20.png,1
square1_3.png,1
square1_4.png,1
square1_5.png,1
square1_6.png,1
square1_7.png,1
square1_8.png,1
square1_9.png,1
square20_1.png,1
square20_10.png,1
square20_11.png,1
square20_12.png,1
square20_13.png,1
square20_14.png,1
square20_15.png,1
square20_16.png,1
square20_17.png,1
square20_18.png,1
square20_19.png,1
square20_2.png,1
square20_20.png,1
square20_3.png,1
square20_4.png,1
square20_5.png,1
square20_6.png,1
square20_7.png,1
square20_8.png,1
square20_9.png,1
square2_1.png,1
square2_10.png,1
square2_11.png,1
square2_12.png,1
square2_13.png,1
square2_14.png,1
square2_15.png,1
square2_16.png,1
square2_17.png,1
square2_18.png,1
square2_19.png,1
square2_2.png,1
square2_20.png,1
square2_3.png,1
square2_4.png,1
square2_5.png,1
square2_6.png,1
square2_7.png,1
square2_8.png,1
square2_9.png,1
square3_1.png,1
square3_10.png,1
square3_11.png,1
square3_12.png,1
square3_13.png,1
square3_14.png,1
square3_15.png,1
square3_16.png,1
square3_17.png,1
square3_18.png,1
square3_19.png,1
square3_2.png,1
square3_20.png,1
square3_3.png,1
square3_4.png,1
square3_5.png,1
square3_6.png,1
square3_7.png,1
square3_8.png,1
square3_9.png,1
square4_1.png,1
square4_10.png,1
square4_11.png,1
square4_12.png,1
square4_13.png,1
square4_14.png,1
square4_15.png,1
square4_16.png,1
square4_17.png,1
square4_18.png,1
square4_19.png,1
square4_2.png,1
square4_20.png,1
square4_3.png,1
square4_4.png,1
square4_5.png,1
square4_6.png,1
square4_7.png,1
square4_8.png,1
square4_9.png,1
square5_1.png,1
square5_10.png,1
square5_11.png,1
square5_12.png,1
square5_13.png,1
square5_14.png,1
square5_15.png,1
square5_16.png,1
square5_17.png,1
square5_18.png,1
square5_19.png,1
square5_2.png,1
square5_20.png,1
square5_3.png,1
square5_4.png,1
square5_5.png,1
square5_6.png,1
square5_7.png,1
square5_8.png,1
square5_9.png,1
square6_1.png,1
square6_10.png,1
square6_11.png,1
square6_12.png,1
square6_13.png,1
square6_14.png,1
square6_15.png,1
square6_16.png,1
square6_17.png,1
square6_18.png,1
square6_19.png,1
square6_2.png,1
square6_20.png,1
square6_3.png,1
square6_4.png,1
square6_5.png,1
square6_6.png,1
square6_7.png,1
square6_8.png,1
square6_9.png,1
square7_1.png,1
square7_10.png,1
square7_11.png,1
square7_12.png,1
square7_13.png,1
square7_14.png,1
square7_15.png,1
square7_16.png,1
square7_17.png,1
square7_18.png,1
square7_19.png,1
square7_2.png,1
square7_20.png,1
square7_3.png,1
square7_4.png,1
square7_5.png,1
square7_6.png,1
square7_7.png,1
square7_8.png,1
square7_9.png,1
square8_1.png,1
square8_10.png,1
square8_11.png,1
square8_12.png,1
square8_13.png,1
square8_14.png,1
square8_15.png,1
square8_16.png,1
square8_17.png,1
square8_18.png,1
square8_19.png,1
square8_2.png,1
square8_20.png,1
square8_3.png,1
square8_4.png,1
square8_5.png,1
square8_6.png,1
square8_7.png,1
square8_8.png,1
square8_9.png,1
square9_1.png,1
square9_10.png,1
square9_11.png,1
square9_12.png,1
square9_13.png,1
square9_14.png,1
square9_15.png,1
square9_16.png,1
square9_17.png,1
square9_18.png,1
square9_19.png,1
square9_2.png,1
square9_20.png,1
square9_3.png,1
square9_4.png,1
square9_5.png,1
square9_6.png,1
square9_7.png,1
square9_8.png,1
square9_9.png,1
triangle10_1.png,2
triangle10_10.png,2
triangle10_11.png,2
triangle10_12.png,2
triangle10_13.png,2
triangle10_14.png,2
triangle10_15.png,2
triangle10_16.png,2
triangle10_17.png,2
triangle10_18.png,2
triangle10_19.png,2
triangle10_2.png,2
triangle10_20.png,2
triangle10_3.png,2
triangle10_4.png,2
triangle10_5.png,2
triangle10_6.png,2
triangle10_7.png,2
triangle10_8.png,2
triangle10_9.png,2
triangle11_1.png,2
triangle11_10.png,2
triangle11_11.png,2
triangle11_12.png,2
triangle11_13.png,2
triangle11_14.png,2
triangle11_15.png,2
triangle11_16.png,2
triangle11_17.png,2
triangle11_18.png,2
triangle11_19.png,2
triangle11_2.png,2
triangle11_20.png,2
triangle11_3.png,2
triangle11_4.png,2
triangle11_5.png,2
triangle11_6.png,2
triangle11_7.png,2
triangle11_8.png,2
triangle11_9.png,2
triangle12_1.png,2
triangle12_10.png,2
triangle12_11.png,2
triangle12_12.png,2
triangle12_13.png,2
triangle12_14.png,2
triangle12_15.png,2
triangle12_16.png,2
triangle12_17.png,2
triangle12_18.png,2
triangle12_19.png,2
triangle12_2.png,2
triangle12_20.png,2
triangle12_3.png,2
triangle12_4.png,2
triangle12_5.png,2
triangle12_6.png,2
triangle12_7.png,2
triangle12_8.png,2
triangle12_9.png,2
triangle13_1.png,2
triangle13_10.png,2
triangle13_11.png,2
triangle13_12.png,2
triangle13_13.png,2
triangle13_14.png,2
triangle13_15.png,2
triangle13_16.png,2
triangle13_17.png,2
triangle13_18.png,2
triangle13_19.png,2
triangle13_2.png,2
triangle13_20.png,2
triangle13_3.png,2
triangle13_4.png,2
triangle13_5.png,2
triangle13_6.png,2
triangle13_7.png,2
triangle13_8.png,2
triangle13_9.png,2
triangle14_1.png,2
triangle14_10.png,2
triangle14_11.png,2
triangle14_12.png,2
triangle14_13.png,2
triangle14_14.png,2
triangle14_15.png,2
triangle14_16.png,2
triangle14_17.png,2
triangle14_18.png,2
triangle14_19.png,2
triangle14_2.png,2
triangle14_20.png,2
triangle14_3.png,2
triangle14_4.png,2
triangle14_5.png,2
triangle14_6.png,2
triangle14_7.png,2
triangle14_8.png,2
triangle14_9.png,2
triangle15_1.png,2
triangle15_10.png,2
triangle15_11.png,2
triangle15_12.png,2
triangle15_13.png,2
triangle15_14.png,2
triangle15_15.png,2
triangle15_16.png,2
triangle15_17.png,2
triangle15_18.png,2
triangle15_19.png,2
triangle15_2.png,2
triangle15_20.png,2
triangle15_3.png,2
triangle15_4.png,2
triangle15_5.png,2
triangle15_6.png,2
triangle15_7.png,2
triangle15_8.png,2
triangle15_9.png,2
triangle16_1.png,2
triangle16_10.png,2
triangle16_11.png,2
triangle16_12.png,2
triangle16_13.png,2
triangle16_14.png,2
triangle16_15.png,2
triangle16_16.png,2
triangle16_17.png,2
triangle16_18.png,2
triangle16_19.png,2
triangle16_2.png,2
triangle16_20.png,2
triangle16_3.png,2
triangle16_4.png,2
triangle16_5.png,2
triangle16_6.png,2
triangle16_7.png,2
triangle16_8.png,2
triangle16_9.png,2
triangle17_1.png,2
triangle17_10.png,2
triangle17_11.png,2
triangle17_12.png,2
triangle17_13.png,2
triangle17_14.png,2
triangle17_15.png,2
triangle17_16.png,2
triangle17_17.png,2
triangle17_18.png,2
triangle17_19.png,2
triangle17_2.png,2
triangle17_20.png,2
triangle17_3.png,2
triangle17_4.png,2
triangle17_5.png,2
triangle17_6.png,2
triangle17_7.png,2
triangle17_8.png,2
triangle17_9.png,2
triangle18_1.png,2
triangle18_10.png,2
triangle18_11.png,2
triangle18_12.png,2
triangle18_13.png,2
triangle18_14.png,2
triangle18_15.png,2
triangle18_16.png,2
triangle18_17.png,2
triangle18_18.png,2
triangle18_19.png,2
triangle18_2.png,2
triangle18_20.png,2
triangle18_3.png,2
triangle18_4.png,2
triangle18_5.png,2
triangle18_6.png,2
triangle18_7.png,2
triangle18_8.png,2
triangle18_9.png,2
triangle19_1.png,2
triangle19_10.png,2
triangle19_11.png,2
triangle19_12.png,2
triangle19_13.png,2
triangle19_14.png,2
triangle19_15.png,2
triangle19_16.png,2
triangle19_17.png,2
triangle19_18.png,2
triangle19_19.png,2
triangle19_2.png,2
triangle19_20.png,2
triangle19_3.png,2
triangle19_4.png,2
triangle19_5.png,2
triangle19_6.png,2
triangle19_7.png,2
triangle19_8.png,2
triangle19_9.png,2
triangle1_1.png,2
triangle1_10.png,2
triangle1_11.png,2
triangle1_12.png,2
triangle1_13.png,2
triangle1_14.png,2
triangle1_15.png,2
triangle1_16.png,2
triangle1_17.png,2
triangle1_18.png,2
triangle1_19.png,2
triangle1_2.png,2
triangle1_20.png,2
triangle1_3.png,2
triangle1_4.png,2
triangle1_5.png,2
triangle1_6.png,2
triangle1_7.png,2
triangle1_8.png,2
triangle1_9.png,2
triangle20_1.png,2
triangle20_10.png,2
triangle20_11.png,2
triangle20_12.png,2
triangle20_13.png,2
triangle20_14.png,2
triangle20_15.png,2
triangle20_16.png,2
triangle20_17.png,2
triangle20_18.png,2
triangle20_19.png,2
triangle20_2.png,2
triangle20_20.png,2
triangle20_3.png,2
triangle20_4.png,2
triangle20_5.png,2
triangle20_6.png,2
triangle20_7.png,2
triangle20_8.png,2
triangle20_9.png,2
triangle21_1.png,2
triangle21_10.png,2
triangle21_11.png,2
triangle21_12.png,2
triangle21_13.png,2
triangle21_14.png,2
triangle21_15.png,2
triangle21_16.png,2
triangle21_17.png,2
triangle21_18.png,2
triangle21_19.png,2
triangle21_2.png,2
triangle21_20.png,2
triangle21_3.png,2
triangle21_4.png,2
triangle21_5.png,2
triangle21_6.png,2
triangle21_7.png,2
triangle21_8.png,2
triangle21_9.png,2
triangle2_1.png,2
triangle2_10.png,2
triangle2_11.png,2
triangle2_12.png,2
triangle2_13.png,2
triangle2_14.png,2
triangle2_15.png,2
triangle2_16.png,2
triangle2_17.png,2
triangle2_18.png,2
triangle2_19.png,2
triangle2_2.png,2
triangle2_20.png,2
triangle2_3.png,2
triangle2_4.png,2
triangle2_5.png,2
triangle2_6.png,2
triangle2_7.png,2
triangle2_8.png,2
triangle2_9.png,2
triangle3_1.png,2
triangle3_10.png,2
triangle3_11.png,2
triangle3_12.png,2
triangle3_13.png,2
triangle3_14.png,2
triangle3_15.png,2
triangle3_16.png,2
triangle3_17.png,2
triangle3_18.png,2
triangle3_19.png,2
triangle3_2.png,2
triangle3_20.png,2
triangle3_3.png,2
triangle3_4.png,2
triangle3_5.png,2
triangle3_6.png,2
triangle3_7.png,2
triangle3_8.png,2
triangle3_9.png,2
triangle4_1.png,2
triangle4_10.png,2
triangle4_11.png,2
triangle4_12.png,2
triangle4_13.png,2
triangle4_14.png,2
triangle4_15.png,2
triangle4_16.png,2
triangle4_17.png,2
triangle4_18.png,2
triangle4_19.png,2
triangle4_2.png,2
triangle4_20.png,2
triangle4_3.png,2
triangle4_4.png,2
triangle4_5.png,2
triangle4_6.png,2
triangle4_7.png,2
triangle4_8.png,2
triangle4_9.png,2
triangle5_1.png,2
triangle5_10.png,2
triangle5_11.png,2
triangle5_12.png,2
triangle5_13.png,2
triangle5_14.png,2
triangle5_15.png,2
triangle5_16.png,2
triangle5_17.png,2
triangle5_18.png,2
triangle5_19.png,2
triangle5_2.png,2
triangle5_20.png,2
triangle5_3.png,2
triangle5_4.png,2
triangle5_5.png,2
triangle5_6.png,2
triangle5_7.png,2
triangle5_8.png,2
triangle5_9.png,2
triangle6_1.png,2
triangle6_10.png,2
triangle6_11.png,2
triangle6_12.png,2
triangle6_13.png,2
triangle6_14.png,2
triangle6_15.png,2
triangle6_16.png,2
triangle6_17.png,2
triangle6_18.png,2
triangle6_19.png,2
triangle6_2.png,2
triangle6_20.png,2
triangle6_3.png,2
triangle6_4.png,2
triangle6_5.png,2
triangle6_6.png,2
triangle6_7.png,2
triangle6_8.png,2
triangle6_9.png,2
triangle7_1.png,2
triangle7_10.png,2
triangle7_11.png,2
triangle7_12.png,2
triangle7_13.png,2
triangle7_14.png,2
triangle7_15.png,2
triangle7_16.png,2
triangle7_17.png,2
triangle7_18.png,2
triangle7_19.png,2
triangle7_2.png,2
triangle7_20.png,2
triangle7_3.png,2
triangle7_4.png,2
triangle7_5.png,2
triangle7_6.png,2
triangle7_7.png,2
triangle7_8.png,2
triangle7_9.png,2
triangle8_1.png,2
triangle8_10.png,2
triangle8_11.png,2
triangle8_12.png,2
triangle8_13.png,2
triangle8_14.png,2
triangle8_15.png,2
triangle8_16.png,2
triangle8_17.png,2
triangle8_18.png,2
triangle8_19.png,2
triangle8_2.png,2
triangle8_20.png,2
triangle8_3.png,2
triangle8_4.png,2
triangle8_5.png,2
triangle8_6.png,2
triangle8_7.png,2
triangle8_8.png,2
triangle8_9.png,2
triangle9_1.png,2
triangle9_10.png,2
triangle9_11.png,2
triangle9_12.png,2
triangle9_13.png,2
triangle9_14.png,2
triangle9_15.png,2
triangle9_16.png,2
triangle9_17.png,2
triangle9_18.png,2
triangle9_19.png,2
triangle9_2.png,2
triangle9_20.png,2
triangle9_3.png,2
triangle9_4.png,2
triangle9_5.png,2
triangle9_6.png,2
triangle9_7.png,2
triangle9_8.png,2
triangle9_9.png,2
